GameID,Title,Genre,Price
100,SpaceBlast,Shooter,19.99
101,DragonQuest,RPG,29.99
102,CityBuilder,Simulation,14.50
103,FantasyWorld,Adventure,39.99
104,StarRacer,Racing,24.99
105,MysticRealm,RPG,34.99
106,WarTactics,Strategy,27.50
107,PixelQuest,Platformer,12.99
108,CyberSmith,Action,22.99
109,TimeTraveler,Adventure,31.99
110,NeonStrike,Shooter,18.50
111,FarmLife,Simulation,16.99
112,ShadowNinja,Stealth,26.99
113,GalaxyDefender,Shooter,21.99
114,KingdomForge,Strategy,29.99
115,JungleRun,Platformer,14.99
116,TechWorld,Simulation,19.99
117,DragonSlayer,Action,32.50
118,SpaceOdyssey,Adventure,28.99
119,SpeedRush,Racing,23.99